"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
127798838,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798844,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798843,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798842,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798841,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798840,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798839,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:04",0
127798832,"123","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798837,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798836,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798835,"135","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798834,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798833,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798831,"100","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:03",0
127798825,"23","197","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798830,"86","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798829,"115","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798828,"153","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798827,"3","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798826,"23","31","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798824,"27","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:02",0
127798823,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798822,"180","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798821,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798820,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798819,"109","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798818,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798817,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798816,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:01",0
127798809,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:59:00",0
127798815,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:00",0
127798814,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:59:00",0
