"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
127793276,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793277,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793278,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793279,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793280,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793275,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:34",0
127793268,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793269,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793274,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793273,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793272,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793271,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793270,"85","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:33",0
127793261,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793267,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793266,"128","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793265,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793264,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793263,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793262,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793260,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:32",0
127793254,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793259,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793258,"127","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793257,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793256,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793255,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793253,"102","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:31",0
127793246,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793252,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793251,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793250,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793249,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793248,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793247,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:30",0
127793245,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793244,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793243,"196","194","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793242,"133","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793241,"81","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793240,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793239,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:29",0
127793231,"129","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793232,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793238,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793237,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793236,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793235,"119","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793234,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
127793233,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:54:28",0
