"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
130894973,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894967,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894975,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894976,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894974,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894968,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894977,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894969,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894970,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894971,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894972,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:03",0
130894984,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894983,"109","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894985,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894982,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894988,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894987,"200","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894986,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894981,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894980,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894979,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894978,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:04",0
130894990,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894993,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894994,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894995,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894996,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894997,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894998,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894999,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894989,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894991,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130894992,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:05",0
130895011,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895009,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895008,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895007,"110","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895000,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895001,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895002,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895003,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895004,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895005,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895006,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895010,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:06",0
130895017,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895012,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895013,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895014,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895015,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895016,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895018,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895019,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895020,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895021,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895022,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:07",0
130895033,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895032,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895031,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895030,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895029,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895028,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895027,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895026,"106","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895025,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895024,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895023,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:08",0
130895043,"93","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895044,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895034,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895035,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895036,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895037,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895038,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895039,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895040,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895041,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895042,"97","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:09",0
130895052,"17","104","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895056,"104","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895053,"13","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895045,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895046,"112","97","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895047,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895048,"112","11","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895049,"107","5","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895054,"28","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895050,"2","102","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895051,"3","103","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895055,"102","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:10",0
130895060,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895066,"200","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895065,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895064,"196","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895063,"197","105","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895062,"197","101","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895061,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895059,"119","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895058,"217","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895057,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:11",0
130895067,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895076,"88","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895075,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895074,"130","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895073,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895072,"200","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895071,"206","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895070,"204","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895069,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895068,"196","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:12",0
130895080,"43","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895077,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895078,"72","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895079,"70","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895087,"0","0","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",32
130895086,"0","24","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",64
130895085,"0","27","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",64
130895084,"27","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895083,"29","199","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895081,"46","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895082,"33","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:13",0
130895093,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895092,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895091,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895090,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895097,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895089,"202","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895088,"199","0","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",32
130895096,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895095,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895094,"200","200","F0:08:D1:D0:7B:84","2025-01-29 18:23:14",0
130895103,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895102,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895101,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895100,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895098,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895099,"201","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895107,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895106,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895105,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895104,"197","200","F0:08:D1:D0:7B:84","2025-01-29 18:23:15",0
130895110,"201","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895111,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895112,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895113,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895117,"200","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895115,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895116,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895114,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895109,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895108,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:16",0
130895122,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895127,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895126,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895125,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895124,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895123,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895121,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895120,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895119,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895118,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:17",0
130895132,"199","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895133,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895134,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895135,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895136,"199","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895137,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895128,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895129,"196","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895130,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895138,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895131,"196","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:18",0
130895141,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895140,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895146,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895145,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895144,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895142,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895143,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895148,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895147,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895139,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:19",0
130895149,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895150,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895151,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895152,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895153,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895154,"199","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895155,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895156,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895157,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895158,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:20",0
130895166,"200","24","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895164,"198","0","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",32
130895163,"197","39","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895162,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895161,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895160,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895159,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895168,"0","220","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",64
130895167,"0","30","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",64
130895165,"200","24","F0:08:D1:D0:7B:84","2025-01-29 18:23:21",0
130895176,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895174,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895173,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895172,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895171,"201","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895170,"196","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895169,"0","195","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",64
130895175,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895178,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895177,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:22",0
130895180,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895179,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895181,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895182,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895183,"198","199","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895184,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895185,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895186,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895187,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895188,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:23",0
130895198,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895189,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895190,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895191,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895192,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895193,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895194,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895195,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895196,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895197,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:24",0
130895207,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895199,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895200,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895201,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895202,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895203,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895204,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895205,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895206,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
130895208,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:23:25",0
