"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
130898669,"200","221","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898663,"199","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898664,"197","101","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898665,"112","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898666,"111","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898661,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898660,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898667,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898668,"197","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898662,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:14",0
130898675,"110","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898670,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898671,"199","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898672,"111","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898673,"197","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898674,"110","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898676,"111","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898677,"111","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898678,"111","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898679,"198","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:15",0
130898680,"110","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898681,"198","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898682,"198","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898683,"198","218","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898684,"198","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898685,"198","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898686,"198","221","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898687,"110","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898688,"198","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898689,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:16",0
130898698,"197","220","F0:08:D1:D0:7B:84","2025-01-29 18:29:17",0
130898690,"198","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:17",0
130898691,"197","219","F0:08:D1:D0:7B:84","2025-01-29 18:29:17",0
