"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
130885293,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885291,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885297,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885296,"197","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885295,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885294,"101","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885292,"199","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:06",0
130885302,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885309,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885310,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885311,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885312,"103","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885313,"104","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885314,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885315,"197","198","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885308,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885307,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885306,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885305,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885304,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885303,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885298,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885299,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885300,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885301,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:07",0
130885316,"102","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885328,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885329,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885330,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885331,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885332,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885333,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885317,"102","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885318,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885319,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885320,"104","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885321,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885322,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885323,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885324,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885325,"197","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885326,"102","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885327,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:08",0
130885334,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885335,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885336,"104","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885337,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885338,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885339,"199","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885340,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885351,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885350,"198","198","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885349,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885348,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885347,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885346,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885345,"102","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885344,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885343,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885342,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885341,"200","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:09",0
130885358,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885369,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885368,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885367,"103","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885366,"103","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885365,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885364,"103","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885363,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885362,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885361,"103","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885360,"198","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885359,"199","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885357,"105","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885356,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885355,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885354,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885353,"103","197","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885352,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:10",0
130885370,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885380,"102","198","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885379,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885378,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885377,"198","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885376,"200","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885375,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885374,"198","195","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
130885373,"197","196","F0:08:D1:D0:7B:84","2025-01-29 18:09:11",0
