"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
130890084,"109","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890085,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890086,"109","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890087,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890088,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890089,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890090,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890082,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890081,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890079,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890080,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890083,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:02",0
130890102,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890101,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890103,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890091,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890092,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890093,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890094,"107","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890095,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890096,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890097,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890098,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890099,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890100,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:07",0
130890109,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890119,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890106,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890105,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890104,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890107,"108","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890123,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890122,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890121,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890120,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890108,"108","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890110,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890111,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890112,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890113,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890114,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890115,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890116,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890117,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890118,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:08",0
130890140,"109","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890127,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890126,"108","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890141,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890129,"199","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890142,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890130,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890131,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890132,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890133,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890134,"199","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890135,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890125,"199","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890136,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890137,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890138,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890139,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890124,"199","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890128,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:09",0
130890145,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890162,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890161,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890160,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890159,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890158,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890144,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890143,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890157,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890156,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890155,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890154,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890153,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890152,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890151,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890150,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890149,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890148,"197","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890147,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890146,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:10",0
130890181,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890164,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890165,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890166,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890167,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890168,"199","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890169,"199","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890170,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890171,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890172,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890173,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890174,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890175,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890176,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890177,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890178,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890179,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890180,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890163,"198","96","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890182,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:11",0
130890202,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890201,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890200,"107","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890199,"110","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890198,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890197,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890196,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890195,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890194,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890193,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890192,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890191,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890190,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890189,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890188,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890187,"197","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890186,"198","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
130890185,"109","97","F0:08:D1:D0:7B:84","2025-01-29 18:15:12",0
