"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
136763253,"196","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.459",0
136763254,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.51",0
136763255,"196","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.562",0
136763256,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.613",0
136763257,"198","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.665",0
136763258,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.716",0
136763259,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.768",0
136763260,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.819",0
136763261,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.871",0
136763262,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.922",0
136763263,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:54.974",0
136763264,"196","197","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.031",0
136763265,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.083",0
136763266,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.134",0
136763267,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.189",0
136763268,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.24",0
136763269,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.297",0
136763270,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.348",0
136763271,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.4",0
136763272,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.451",0
136763273,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.508",0
136763274,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.56",0
136763275,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.617",0
136763276,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.668",0
136763277,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.724",0
136763278,"198","99","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.775",0
136763279,"196","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.827",0
136763280,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.884",0
136763281,"198","198","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.941",0
136763282,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:55.998",0
136763283,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.051",0
136763284,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.102",0
136763285,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.154",0
136763286,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.205",0
136763287,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.262",0
136763288,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.313",0
136763289,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.365",0
136763290,"196","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.422",0
136763291,"196","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.474",0
136763292,"197","195","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.531",0
136763293,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.588",0
136763294,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.639",0
136763295,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.691",0
136763296,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.742",0
136763297,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.794",0
136763298,"196","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.845",0
136763299,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.902",0
136763300,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:56.953",0
136763301,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.005",0
136763302,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.056",0
136763303,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.108",0
136763304,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.159",0
136763305,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.211",0
136763306,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.262",0
136763307,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.314",0
136763308,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.365",0
136763309,"196","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.417",0
136763310,"196","198","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.474",0
136763311,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.526",0
136763312,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.583",0
136763313,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.636",0
136763314,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.693",0
136763315,"198","199","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.75",0
136763316,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.803",0
136763317,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.855",0
136763318,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.906",0
136763319,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:57.96",0
136763320,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.009",0
136763321,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.059",0
136763322,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.108",0
136763323,"101","99","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.152",0
136763324,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.201",0
136763325,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.251",0
136763326,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.3",0
136763327,"196","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.353",0
136763328,"198","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.405",0
136763329,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.457",0
136763330,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.514",0
136763331,"198","195","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.571",0
136763332,"198","198","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.628",0
136763333,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.685",0
136763334,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.736",0
