"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
129427858,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:11",0
129427859,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:11",0
129427860,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:11",0
129427857,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:11",0
129427852,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:10",0
129427853,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:10",0
129427856,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:10",0
129427855,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:10",0
129427854,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:46:10",0
129427849,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:09",0
129427851,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:09",0
129427850,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:09",0
129427848,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:09",0
129427845,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:46:08",0
129427847,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:08",0
129427846,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:08",0
129427844,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:08",0
129427840,"205","116","E8:31:CD:D6:FE:A8","2025-01-22 17:46:07",0
129427843,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:07",0
129427842,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:07",0
129427841,"205","113","E8:31:CD:D6:FE:A8","2025-01-22 17:46:07",0
129427835,"205","113","E8:31:CD:D6:FE:A8","2025-01-22 17:46:06",0
129427839,"205","116","E8:31:CD:D6:FE:A8","2025-01-22 17:46:06",0
129427838,"205","151","E8:31:CD:D6:FE:A8","2025-01-22 17:46:06",0
129427837,"209","109","E8:31:CD:D6:FE:A8","2025-01-22 17:46:06",0
129427836,"153","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:06",0
129427832,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:05",0
129427834,"206","112","E8:31:CD:D6:FE:A8","2025-01-22 17:46:05",0
129427833,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:05",0
129427831,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:05",0
129427829,"205","205","E8:31:CD:D6:FE:A8","2025-01-22 17:46:04",0
129427827,"205","205","E8:31:CD:D6:FE:A8","2025-01-22 17:46:04",0
129427828,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:04",0
129427830,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:04",0
129427826,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:46:03",0
129427823,"206","208","E8:31:CD:D6:FE:A8","2025-01-22 17:46:03",0
129427824,"152","210","E8:31:CD:D6:FE:A8","2025-01-22 17:46:03",0
129427825,"153","208","E8:31:CD:D6:FE:A8","2025-01-22 17:46:03",0
129427821,"207","35","E8:31:CD:D6:FE:A8","2025-01-22 17:46:02",0
129427820,"210","33","E8:31:CD:D6:FE:A8","2025-01-22 17:46:02",0
129427822,"206","208","E8:31:CD:D6:FE:A8","2025-01-22 17:46:02",0
129427818,"34","34","E8:31:CD:D6:FE:A8","2025-01-22 17:46:02",0
129427819,"154","32","E8:31:CD:D6:FE:A8","2025-01-22 17:46:02",0
129427815,"33","30","E8:31:CD:D6:FE:A8","2025-01-22 17:46:01",0
129427817,"36","208","E8:31:CD:D6:FE:A8","2025-01-22 17:46:01",0
129427814,"33","30","E8:31:CD:D6:FE:A8","2025-01-22 17:46:01",0
129427816,"32","36","E8:31:CD:D6:FE:A8","2025-01-22 17:46:01",0
129427810,"33","29","E8:31:CD:D6:FE:A8","2025-01-22 17:46:00",0
129427812,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:46:00",0
129427811,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:46:00",0
129427809,"238","29","E8:31:CD:D6:FE:A8","2025-01-22 17:46:00",0
129427813,"238","31","E8:31:CD:D6:FE:A8","2025-01-22 17:46:00",0
129427806,"34","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:59",0
129427807,"0","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:59",64
129427808,"237","29","E8:31:CD:D6:FE:A8","2025-01-22 17:45:59",0
129427805,"0","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:59",64
129427801,"32","29","E8:31:CD:D6:FE:A8","2025-01-22 17:45:58",0
129427802,"31","29","E8:31:CD:D6:FE:A8","2025-01-22 17:45:58",0
129427803,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:58",0
129427804,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:58",0
129427796,"33","32","E8:31:CD:D6:FE:A8","2025-01-22 17:45:57",0
129427797,"34","32","E8:31:CD:D6:FE:A8","2025-01-22 17:45:57",0
129427798,"34","32","E8:31:CD:D6:FE:A8","2025-01-22 17:45:57",0
129427799,"32","31","E8:31:CD:D6:FE:A8","2025-01-22 17:45:57",0
129427800,"34","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:57",0
129427791,"33","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:56",0
129427793,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:56",0
129427794,"33","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:56",0
129427795,"32","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:56",0
129427792,"31","31","E8:31:CD:D6:FE:A8","2025-01-22 17:45:56",0
129427788,"0","29","E8:31:CD:D6:FE:A8","2025-01-22 17:45:55",64
129427787,"0","33","E8:31:CD:D6:FE:A8","2025-01-22 17:45:55",64
129427789,"31","31","E8:31:CD:D6:FE:A8","2025-01-22 17:45:55",0
129427790,"31","30","E8:31:CD:D6:FE:A8","2025-01-22 17:45:55",0
129427783,"205","205","E8:31:CD:D6:FE:A8","2025-01-22 17:45:54",0
129427786,"0","33","E8:31:CD:D6:FE:A8","2025-01-22 17:45:54",64
129427785,"205","34","E8:31:CD:D6:FE:A8","2025-01-22 17:45:54",0
129427784,"206","36","E8:31:CD:D6:FE:A8","2025-01-22 17:45:54",0
129427782,"153","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:53",0
129427780,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:53",0
129427779,"151","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:53",0
129427781,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:53",0
129427778,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:52",0
129427777,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:52",0
129427776,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:52",0
129427775,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:52",0
129427774,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:52",0
129427773,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:51",0
129427772,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:51",0
129427770,"152","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:51",0
129427771,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:51",0
129427768,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:50",0
129427766,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:50",0
129427767,"206","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:50",0
129427769,"152","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:50",0
129427762,"152","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:49",0
129427764,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:49",0
129427765,"153","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:49",0
129427763,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:49",0
129427758,"206","154","E8:31:CD:D6:FE:A8","2025-01-22 17:45:48",0
129427759,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:48",0
129427760,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:48",0
129427761,"205","204","E8:31:CD:D6:FE:A8","2025-01-22 17:45:48",0
129427757,"206","205","E8:31:CD:D6:FE:A8","2025-01-22 17:45:47",0
129427753,"238","33","E8:31:CD:D6:FE:A8","2025-01-22 17:45:47",0
